MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.0330293,8,0,0,247.23,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.104807,9,0,0,340.785,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.128095,11,0,0,439.322,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.104803,9,0,0,483.178,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.139751,12,0,0,593.888,2,8192,0,0,10,0,0,0,0.011648,0,0,0,0
0,0.128097,11,0,0,671.893,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.116448,10,0,0,795.358,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.104804,9,0,0,883.033,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.116452,10,0,0,1065.47,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.0698725,6,0,0,1198.04,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0815196,7,0,0,1310.94,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0582261,5,0,0,1427.16,2,8192,0,0,4,0,0,0,0.011648,0,0,0,0
0,0.0815186,7,0,0,1648.5,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0698735,6,0,0,1801.2,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0815177,7,0,0,1939.16,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0698736,6,0,0,1984.15,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0931666,8,0,0,2002.03,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.0698699,6,0,0,2079.99,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0931615,8,0,0,2051.92,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.0815199,7,0,0,2017.49,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0931611,8,0,0,1978.9,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.093166,8,0,0,1991.74,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0931596,8,0,0,2014.17,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.0931653,8,0,0,2000.12,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.0931629,8,0,0,2013.37,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.104812,9,0,0,2059.61,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.0931658,8,0,0,2106.33,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.058228,5,0,0,2108.53,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.139744,12,0,0,2073.21,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.0349374,3,0,0,2051.37,2,8192,0,0,4,0,0,0,0.011648,0,0,0,0
0,0.151398,13,0,0,2022.94,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.0931646,8,0,0,2022.43,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.128106,11,0,0,2000,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.0931685,8,0,0,2001.67,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.139747,12,0,0,2008.46,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.0582284,5,0,0,2021.03,2,8192,0,0,4,0,0,0,0.011648,0,0,0,0
0,0.174686,15,0,0,2102.19,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.0465839,4,0,0,2109.56,2,8192,0,0,4,0,0,0,0.011648,0,0,0,0
0,0.174694,15,0,0,2088.82,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.069871,6,0,0,2129.47,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.128102,11,0,0,2133.23,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.104812,9,0,0,2146.36,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.151383,13,0,0,2189.24,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.0815208,7,0,0,2217.36,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.174686,15,0,0,2248.47,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.081522,7,0,0,2204.06,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.0815205,7,0,0,2175.85,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.197982,17,0,0,2137,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.0815245,7,0,0,2099.01,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.197973,17,0,0,2020.76,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.0582257,5,0,0,2020.9,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.209622,18,0,0,2107,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.0582275,5,0,0,2124.89,2,8192,0,0,4,0,0,0,0.011648,0,0,0,0
0,0.163036,14,0,0,2192.43,2,8192,0,0,10,0,0,0,0.011648,0,0,0,0
0,0.139747,12,0,0,2157.57,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.151383,13,0,0,2171.52,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.139747,12,0,0,2178.5,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.174678,15,0,0,2052.3,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.116448,10,0,0,2086.93,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.19797,17,0,0,2163.6,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.104811,9,0,0,2188.69,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.209607,18,0,0,2149.6,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.116453,10,0,0,2112.62,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.209611,18,0,0,2122.71,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.116458,10,0,0,2109.96,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.0698751,6,0,0,2096.07,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.267841,23,0,0,2145.76,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.0582253,5,0,0,2164.12,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.197977,17,0,0,2170.88,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.139748,12,0,0,2143.03,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.22127,19,0,0,2083.12,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.128105,11,0,0,2054.75,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.221276,19,0,0,2036.78,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.139749,12,0,0,2048.4,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.232916,20,0,0,2062.6,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.128105,11,0,0,2037.52,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.244542,21,0,0,2087.7,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.128099,11,0,0,2076.04,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.256188,22,0,0,2097.74,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.139738,12,0,0,2064.86,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.232912,20,0,0,2038.26,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.163051,14,0,0,2029.09,2,8192,0,0,10,0,0,0,0.011648,0,0,0,0
0,0.244553,21,0,0,2025.24,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.151392,13,0,0,2091.38,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.209617,18,0,0,2123.81,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.197974,17,0,0,2170.99,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.221269,19,0,0,2110.87,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.186329,16,0,0,2144.33,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.232914,20,0,0,2025.95,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.104812,9,0,0,2052.99,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.151396,13,0,0,2155.31,2,8192,0,0,10,0,0,0,0.011648,0,0,0,0
0,0.267857,23,0,0,2234.13,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.139749,12,0,0,2268.04,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.291145,25,0,0,2168,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.128103,11,0,0,2166.25,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.302794,26,0,0,2117.66,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.151395,13,0,0,2086.86,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.302778,26,0,0,2087.77,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.151391,13,0,0,2106.45,2,8192,0,0,10,0,0,0,0.011648,0,0,0,0
0,0.279482,24,0,0,2141.61,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.186325,16,0,0,2107.05,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.244557,21,0,0,2119.83,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.209626,18,0,0,2110.7,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.19798,17,0,0,2082.02,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.267846,23,0,0,2019.19,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.186331,16,0,0,2026.45,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.27949,24,0,0,2126.89,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.209624,18,0,0,2060.46,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.291159,25,0,0,1938.04,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.20962,18,0,0,1932.12,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.291146,25,0,0,1990.8,2,8192,0,0,18,0,0,0,0.011648,0,0,0,0
0,0.128093,11,0,0,2063.77,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.279493,24,0,0,2099.56,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.209622,18,0,0,2130.08,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.302775,26,0,0,2127.15,2,8192,0,0,18,0,0,0,0.011648,0,0,0,0
0,0.174674,15,0,0,2226.52,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.32607,28,0,0,2224.63,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.256187,22,0,0,1982.32,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.314414,27,0,0,1822.1,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.221255,19,0,0,2012.86,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.314412,27,0,0,2108.27,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.174677,15,0,0,2203.44,2,8192,0,0,10,0,0,0,0.011648,0,0,0,0
0,0.279478,24,0,0,2269.5,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.267843,23,0,0,2207.54,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.0698714,6,0,0,2198.36,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.372663,32,0,0,2263.24,2,8192,0,0,22,0,0,0,0.011648,0,0,0,0
0,0.186332,16,0,0,2203.39,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.430886,37,0,0,2010.36,2,8192,0,0,23,0,0,0,0.011648,0,0,0,0
0,0.128102,11,0,0,2003.24,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.326058,28,0,0,2168.13,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.244558,21,0,0,2168.84,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.326064,28,0,0,2188.84,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.244542,21,0,0,2176.31,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.326052,28,0,0,2095.09,2,8192,0,0,20,0,0,0,0.011648,0,0,0,0
0,0.267805,23,0,0,2099.19,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.232885,20,0,0,2071.76,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.302779,26,0,0,2116.18,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.302767,26,0,0,2089.75,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.291141,25,0,0,2060.74,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.279497,24,0,0,2026.64,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.33771,29,0,0,2022.14,2,8192,0,0,19,0,0,0,0.011648,0,0,0,0
0,0.279496,24,0,0,2047.27,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.337735,29,0,0,2045.53,2,8192,0,0,20,0,0,0,0.011648,0,0,0,0
0,0.13975,12,0,0,2055.54,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.477482,41,0,0,2066.55,2,8192,0,0,24,0,0,0,0.011648,0,0,0,0
0,0.0815199,7,0,0,2105.85,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.349349,30,0,0,2204.26,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.279498,24,0,0,2200.49,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
