MSS,1500
0,0.33773,29,0,0,2187.79,2,8192,0,0,19,0,0,0,0.011648,0,0,0,0
0,0.302778,26,0,0,2123.52,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.3377,29,0,0,2164.85,2,8192,0,0,19,0,0,0,0.011648,0,0,0,0
0,0.302784,26,0,0,2161.71,2,8192,0,0,18,0,0,0,0.011648,0,0,0,0
0,0.326063,28,0,0,2127.82,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.31441,27,0,0,2163.53,2,8192,0,0,19,0,0,0,0.011648,0,0,0,0
0,0.279496,24,0,0,2113.35,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.384308,33,0,0,2061.22,2,8192,0,0,22,0,0,0,0.011648,0,0,0,0
0,0.279493,24,0,0,2052.62,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.314418,27,0,0,2066.57,2,8192,0,0,18,0,0,0,0.011648,0,0,0,0
0,0.361016,31,0,0,2032.73,2,8192,0,0,18,0,0,0,0.011648,0,0,0,0
0,0.302777,26,0,0,2106.76,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.221262,19,0,0,2089.66,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.465825,40,0,0,2100.29,2,8192,0,0,25,0,0,0,0.011648,0,0,0,0
0,0.302795,26,0,0,1964.41,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.361023,31,0,0,2044.28,2,8192,0,0,20,0,0,0,0.011648,0,0,0,0
0,0.360997,31,0,0,2004.26,2,8192,0,0,19,0,0,0,0.011648,0,0,0,0
0,0.32605,28,0,0,1982.43,2,8192,0,0,18,0,0,0,0.011648,0,0,0,0
0,0.372649,32,0,0,2002.28,2,8192,0,0,21,0,0,0,0.011648,0,0,0,0
0,0.267847,23,0,0,2059.68,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.326097,28,0,0,2083.93,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.291142,25,0,0,2065.23,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.326088,28,0,0,2059.61,2,8192,0,0,17,0,0,0,0.011648,0,0,0,0
0,0.314442,27,0,0,2047.22,2,8192,0,0,18,0,0,0,0.011648,0,0,0,0
0,0.38429,33,0,0,2100.51,2,8192,0,0,21,0,0,0,0.011648,0,0,0,0
0,0.326067,28,0,0,2110.54,2,8192,0,0,20,0,0,0,0.011648,0,0,0,0
0,0.395939,34,0,0,2051.31,2,8192,0,0,22,0,0,0,0.011648,0,0,0,0
0,0.326073,28,0,0,2200.05,2,8192,0,0,18,0,0,0,0.011648,0,0,0,0
0,0.38428,33,0,0,2221.16,2,8192,0,0,22,0,0,0,0.011648,0,0,0,0
0,0.582259,50,0,0,1675.32,2,8192,0,0,32,0,0,0,0.011648,0,0,0,0
0,0.174674,15,0,0,1665.17,2,8192,0,0,10,0,0,0,0.011648,0,0,0,0
0,0.500767,43,0,0,2082.59,2,8192,0,0,26,0,0,0,0.011648,0,0,0,0
0,0.244564,21,0,0,2022.7,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.267833,23,0,0,2130.35,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.489104,42,0,0,2156.7,2,8192,0,0,26,0,0,0,0.011648,0,0,0,0
0,0.197977,17,0,0,2158.51,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.558964,48,0,0,2158.79,2,8192,0,0,29,0,0,0,0.011648,0,0,0,0
0,0.0465799,4,0,0,2162.78,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.721972,62,0,0,2060.76,2,8192,0,0,36,0,0,0,0.011648,0,0,0,0
0,0.0232904,2,0,0,2065.47,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.745283,64,0,0,2030.65,2,8192,0,0,38,0,0,0,0.011648,0,0,0,0
0,0.0582281,5,0,0,2023.33,2,8192,0,0,4,0,0,0,0.011648,0,0,0,0
0,0.733641,63,0,0,1999.91,2,8192,0,0,38,0,0,0,0.011648,0,0,0,0
0,0.0582263,5,0,0,1968.57,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.73367,63,0,0,2132.61,2,8192,0,0,38,0,0,0,0.011648,0,0,0,0
0,0.0582275,5,0,0,2047.01,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.30277,26,0,0,2113.05,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.570648,49,0,0,2030.94,2,8192,0,0,31,0,0,0,0.011648,0,0,0,0
0,0.116456,10,0,0,2011.3,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.68709,59,0,0,2036.54,2,8192,0,0,36,0,0,0,0.011648,0,0,0,0
0,0.128105,11,0,0,2039,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.687095,59,0,0,2001.73,2,8192,0,0,34,0,0,0,0.011648,0,0,0,0
0,0.11646,10,0,0,1986.29,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.710382,61,0,0,2099.94,2,8192,0,0,36,0,0,0,0.011648,0,0,0,0
0,0.116457,10,0,0,2023.17,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.698695,60,0,0,2131.07,2,8192,0,0,35,0,0,0,0.011648,0,0,0,0
0,0.128104,11,0,0,2062.12,2,8192,0,0,10,0,0,0,0.011648,0,0,0,0
0,0.570603,49,0,0,2149.81,2,8192,0,0,28,0,0,0,0.011648,0,0,0,0
0,0.267847,23,0,0,2124.46,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.0465796,4,0,0,2169.61,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.768594,66,0,0,2274.34,2,8192,0,0,40,0,0,0,0.011648,0,0,0,0
0,0.0349355,3,0,0,2243.67,2,8192,0,0,2,0,0,0,0.011648,0,0,0,0
0,0.815179,70,0,0,2220.65,2,8192,0,0,42,0,0,0,0.011648,0,0,0,0
0,0.0349369,3,0,0,2191.74,2,8192,0,0,2,0,0,0,0.011648,0,0,0,0
0,0.745332,64,0,0,2166.14,2,8192,0,0,38,0,0,0,0.011648,0,0,0,0
0,0.116455,10,0,0,2147.8,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.628869,54,0,0,2128.1,2,8192,0,0,32,0,0,0,0.011648,0,0,0,0
0,0.232915,20,0,0,2177.19,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.640511,55,0,0,2112.95,2,8192,0,0,31,0,0,0,0.011648,0,0,0,0
0,0.232914,20,0,0,2084.6,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.326073,28,0,0,2155.99,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.547341,47,0,0,2079.96,2,8192,0,0,30,0,0,0,0.011648,0,0,0,0
0,0.0349345,3,0,0,2080.78,2,8192,0,0,2,0,0,0,0.011648,0,0,0,0
0,0.85008,73,0,0,2144.75,2,8192,0,0,46,0,0,0,0.011648,0,0,0,0
0,0.0116456,1,0,0,2151.06,2,8192,0,0,1,0,0,0,0.011648,0,0,0,0
0,0.861789,74,0,0,2281.8,2,8192,0,0,42,0,0,0,0.011648,0,0,0,0
0,0.0349374,3,0,0,2251.07,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.803567,69,0,0,2158.59,2,8192,0,0,39,0,0,0,0.011648,0,0,0,0
0,0.0931645,8,0,0,2138.67,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.710392,61,0,0,2102.74,2,8192,0,0,35,0,0,0,0.011648,0,0,0,0
0,0.197968,17,0,0,2150.86,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.617199,53,0,0,2251.34,2,8192,0,0,31,0,0,0,0.011648,0,0,0,0
0,0.291133,25,0,0,2176.13,2,8192,0,0,16,0,0,0,0.011648,0,0,0,0
0,0.174689,15,0,0,2199.48,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.721702,62,0,0,2221.78,2,8192,0,0,35,0,0,0,0.011648,0,0,0,0
0,0.0582267,5,0,0,2213.04,2,8192,0,0,5,0,0,0,0.011648,0,0,0,0
0,0.861721,74,0,0,2173.36,2,8192,0,0,44,0,0,0,0.011648,0,0,0,0
0,0.0465819,4,0,0,2191.02,2,8192,0,0,3,0,0,0,0.011648,0,0,0,0
0,0.850063,73,0,0,2126.1,2,8192,0,0,44,0,0,0,0.011648,0,0,0,0
0,0.0815147,7,0,0,2018.19,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.885083,76,0,0,1945.41,2,8192,0,0,45,0,0,0,0.011648,0,0,0,0
0,0.0582272,5,0,0,2042.78,2,8192,0,0,4,0,0,0,0.011648,0,0,0,0
0,0.838451,72,0,0,2069.02,2,8192,0,0,43,0,0,0,0.011648,0,0,0,0
0,0.10481,9,0,0,2103.18,2,8192,0,0,9,0,0,0,0.011648,0,0,0,0
0,0.826866,71,0,0,2005.3,2,8192,0,0,42,0,0,0,0.011648,0,0,0,0
0,0.0931608,8,0,0,2083.43,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.826814,71,0,0,2129.84,2,8192,0,0,44,0,0,0,0.011648,0,0,0,0
0,0.139752,12,0,0,2157.78,2,8192,0,0,8,0,0,0,0.011648,0,0,0,0
0,0.78027,67,0,0,2210.58,2,8192,0,0,40,0,0,0,0.011648,0,0,0,0
0,0.186335,16,0,0,2183.64,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.628848,54,0,0,2225.48,2,8192,0,0,32,0,0,0,0.011648,0,0,0,0
0,0.337723,29,0,0,2146.4,2,8192,0,0,18,0,0,0,0.011648,0,0,0,0
0,0.291153,25,0,0,2132.84,2,8192,0,0,15,0,0,0,0.011648,0,0,0,0
0,0.675449,58,0,0,2075.18,2,8192,0,0,35,0,0,0,0.011648,0,0,0,0
0,0.104812,9,0,0,2065.52,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.873415,75,0,0,2223.74,2,8192,0,0,45,0,0,0,0.011648,0,0,0,0
0,0.0815167,7,0,0,2177.84,2,8192,0,0,6,0,0,0,0.011648,0,0,0,0
0,0.919941,79,0,0,2145.84,2,8192,0,0,46,0,0,0,0.011648,0,0,0,0
0,0.0815202,7,0,0,2080.61,2,8192,0,0,7,0,0,0,0.011648,0,0,0,0
0,0.826815,71,0,0,2116,2,8192,0,0,42,0,0,0,0.011648,0,0,0,0
0,0.186325,16,0,0,2119.09,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.826799,71,0,0,1991.97,2,8192,0,0,42,0,0,0,0.011648,0,0,0,0
0,0.17467,15,0,0,2087.55,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.838498,72,0,0,2005.58,2,8192,0,0,47,0,0,0,0.011648,0,0,0,0
0,0.174684,15,0,0,2062.24,2,8192,0,0,11,0,0,0,0.011648,0,0,0,0
0,0.838492,72,0,0,2049.87,2,8192,0,0,45,0,0,0,0.011648,0,0,0,0
0,0.186327,16,0,0,1985.42,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.803526,69,0,0,2056.73,2,8192,0,0,41,0,0,0,0.011648,0,0,0,0
0,0.197948,17,0,0,2098.24,2,8192,0,0,13,0,0,0,0.011648,0,0,0,0
0,0.698756,60,0,0,2168.86,2,8192,0,0,35,0,0,0,0.011648,0,0,0,0
0,0.349335,30,0,0,2173.89,2,8192,0,0,21,0,0,0,0.011648,0,0,0,0
0,0.442472,38,0,0,2161.44,2,8192,0,0,23,0,0,0,0.011648,0,0,0,0
0,0.524072,45,0,0,2190.62,2,8192,0,0,28,0,0,0,0.011648,0,0,0,0
0,0.36103,31,0,0,2171.86,2,8192,0,0,20,0,0,0,0.011648,0,0,0,0
0,0.675441,58,0,0,2214.89,2,8192,0,0,34,0,0,0,0.011648,0,0,0,0
0,0.349377,30,0,0,2139.71,2,8192,0,0,18,0,0,0,0.011648,0,0,0,0
0,0.663827,57,0,0,2108.91,2,8192,0,0,33,0,0,0,0.011648,0,0,0,0
0,0.291137,25,0,0,2077.37,2,8192,0,0,14,0,0,0,0.011648,0,0,0,0
0,0.745337,64,0,0,2128.82,2,8192,0,0,38,0,0,0,0.011648,0,0,0,0
0,0.197932,17,0,0,2162.83,2,8192,0,0,10,0,0,0,0.011648,0,0,0,0
0,0.826691,71,0,0,2144.75,2,8192,0,0,43,0,0,0,0.011648,0,0,0,0
0,0.256201,22,0,0,2095.8,2,8192,0,0,12,0,0,0,0.011648,0,0,0,0
0,0.675435,58,0,0,2099.61,2,8192,0,0,35,0,0,0,0.011648,0,0,0,0
0,0.39594,34,0,0,2105.02,2,8192,0,0,19,0,0,0,0.011648,0,0,0,0
0,0.698691,60,0,0,2078.47,2,8192,0,0,34,0,0,0,0.011648,0,0,0,0
0,0.395955,34,0,0,2152.77,2,8192,0,0,20,0,0,0,0.011648,0,0,0,0
0,0.40753,35,0,0,2180.71,2,8192,0,0,22,0,0,0,0.011648,0,0,0,0
0,0.686518,59,0,0,2032.54,2,8192,0,0,34,0,0,0,0.011648,0,0,0,0
0,0.419215,36,0,0,1945.51,2,8192,0,0,21,0,0,0,0.011648,0,0,0,0
0,0.687078,59,0,0,2024.1,2,8192,0,0,37,0,0,0,0.011648,0,0,0,0
0,0.372648,32,0,0,1992.39,2,8192,0,0,19,0,0,0,0.011648,0,0,0,0
0,0.745266,64,0,0,1990.08,2,8192,0,0,40,0,0,0,0.011648,0,0,0,0
0,0.372644,32,0,0,1922.97,2,8192,0,0,19,0,0,0,0.011648,0,0,0,0
0,0.384311,33,0,0,2275.92,2,8192,0,0,19,0,0,0,0.011648,0,0,0,0
0,0.675444,58,0,0,2191.99,2,8192,0,0,33,0,0,0,0.011648,0,0,0,0
0,0.384305,33,0,0,2227.92,2,8192,0,0,21,0,0,0,0.011648,0,0,0,0
0,0.733649,63,0,0,2050.95,2,8192,0,0,39,0,0,0,0.011648,0,0,0,0
0,0.384315,33,0,0,2122.7,2,8192,0,0,21,0,0,0,0.011648,0,0,0,0
0,0.756957,65,0,0,2190.07,2,8192,0,0,42,0,0,0,0.011648,0,0,0,0
0,0.384311,33,0,0,2043.94,2,8192,0,0,19,0,0,0,0.011648,0,0,0,0
0,0.698735,60,0,0,2156.31,2,8192,0,0,36,0,0,0,0.011648,0,0,0,0
0,0.430892,37,0,0,2065.95,2,8192,0,0,21,0,0,0,0.011648,0,0,0,0


