SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1614,2.65921,328,0,3,0,127.439,696,8187,3,0,519,3,3.87774,2243,717,6235,0
1463,2.41042,286,0,2,0,144.673,719,8190,2,0,498,2,3.77886,2245,719,6237,0
1513,2.49277,294,0,2,0,108.84,741,8189,2,0,504,2,5.33787,2247,721,6239,0
1560,2.57041,270,0,3,0,103.606,762,8187,3,0,490,3,4.68197,2250,724,6242,0
1368,2.25409,381,0,5,0,88.327,782,8190,5,0,480,5,9.65234,2255,729,6247,0
872,1.43676,119,0,489,0,65.151,202,8189,115,0,200,1,44.8371,2370,730,6736,0
1271,2.0941,116,0,2,0,108.34,246,8189,2,0,444,2,4.56331,2372,732,6738,0
1328,2.18799,142,0,3,0,82.668,252,8189,3,0,395,3,3.40971,2375,735,6741,0
1310,2.15831,217,0,3,0,157.026,272,8189,3,0,431,3,10.5785,2378,738,6744,0
1584,2.60976,124,0,3,0,68.815,333,8189,3,0,593,3,7.91699,2381,741,6747,0
1527,2.51596,129,0,4,0,97.039,376,8189,4,0,483,4,6.29866,2385,745,6751,0
1391,2.29196,127,0,5,0,157.631,407,8191,5,0,380,5,40.8786,2390,750,6756,0
1293,2.13049,181,0,2,0,150.233,445,8191,2,0,508,2,5.59002,2392,752,6758,0
1486,2.44843,187,0,4,0,98.692,471,8189,4,0,360,4,57.5828,2396,756,6762,0
1371,2.25891,136,0,8,0,110.318,495,8189,8,0,365,8,3.68987,2404,764,6770,0
1508,2.48455,204,0,4,0,104.801,523,8191,4,0,442,4,5.54222,2408,768,6774,0
1613,2.65772,132,0,4,0,188.89,542,8185,4,0,316,4,60.241,2412,772,6778,0
1482,2.44178,223,0,3,0,134.028,566,8189,3,0,428,3,10.8966,2415,775,6781,0
1248,2.05611,119,0,571,0,80.772,220,8056,192,0,236,5,2.70437,2607,780,7352,0
1471,2.42371,275,0,3,0,134.668,284,8189,3,0,418,3,6.72219,2610,783,7355,0
1501,2.47301,231,0,1,0,103.344,294,8189,1,0,657,1,4.95883,2611,784,7356,0
1453,2.39385,136,0,11,0,129.371,309,8190,11,0,361,11,5.2703,2622,795,7367,0
1388,2.28685,189,0,12,0,92.207,335,8187,12,0,309,12,5.40379,2634,807,7379,0
1433,2.36098,167,0,11,0,113.675,352,8189,11,0,182,11,84.872,2645,818,7390,0
1452,2.39236,171,0,4,0,213.463,386,8189,4,0,389,4,52.3125,2649,822,7394,0
1354,2.23104,125,0,6,0,125.49,416,8187,6,0,374,6,6.18824,2655,828,7400,0
1355,2.23247,123,0,1,0,130.178,459,8189,1,0,594,1,3.13614,2656,829,7401,0
1532,2.52422,358,0,3,0,151.061,489,8189,3,0,446,3,4.12989,2659,832,7404,0
1270,2.09244,180,0,2,0,158.284,519,8189,2,0,472,2,3.86126,2661,834,7406,0
1534,2.52757,179,0,2,0,99.747,554,8189,2,0,577,2,4.00464,2663,836,7408,0
1471,2.4236,224,0,7,0,125.071,577,8190,7,0,421,7,4.17438,2670,843,7415,0
1342,2.21105,119,0,4,0,97.35,597,8189,4,0,370,4,16.0647,2674,847,7419,0
1513,2.49295,143,0,4,0,94.602,621,8189,4,0,441,4,6.49312,2678,851,7423,0
1800,2.96592,299,0,0,0,320.925,652,8191,0,0,627,0,7.01718,2678,851,7423,0
1528,2.51768,160,0,5,0,141.807,673,8173,5,0,440,5,5.12198,2683,856,7428,0
1392,2.29338,110,0,6,0,79.009,692,8189,6,0,400,6,10.5933,2689,862,7434,0
1516,2.49786,170,0,6,0,305.873,707,8189,6,0,320,6,41.0846,2695,868,7440,0
1380,2.27369,112,0,7,0,206.208,725,8189,7,0,404,7,3.03067,2702,875,7447,0
1362,2.244,246,0,4,0,100.31,743,8190,4,0,408,4,4.38533,2706,879,7451,0
2186,3.6016,410,0,0,0,294.715,773,8189,0,0,730,0,23.7032,2706,879,7451,0
715,1.17802,10,0,777,0,215.994,10,8190,106,0,84,1,15.1896,2812,880,8228,0
1290,2.12537,161,0,2,0,123.365,388,8187,2,0,426,2,5.46477,2814,882,8230,0
1492,2.4582,113,0,5,0,112.148,389,8189,5,0,354,5,14.6672,2819,887,8235,0
1384,2.28035,117,0,1,0,128.542,392,8191,1,0,509,1,4.54518,2820,888,8236,0
1325,2.18308,190,0,2,0,96.502,399,8191,2,0,473,2,3.50694,2822,890,8238,0
1497,2.46633,211,0,3,0,125.595,412,8189,3,0,430,3,3.8316,2825,893,8241,0
1708,2.81407,446,0,2,0,201.391,448,8191,2,0,569,2,11.2278,2827,895,8243,0
1511,2.48973,425,0,1,0,149.498,482,8189,1,0,496,1,4.26173,2828,896,8244,0
1835,3.02358,523,0,1,0,169.934,523,8191,1,0,648,1,4.0821,2829,897,8245,0
1837,3.02676,156,0,1,0,239.578,571,8191,1,0,825,1,20.9263,2830,898,8246,0
1478,2.43511,112,0,4,0,129.812,596,8191,4,0,452,4,4.89786,2834,902,8250,0
1443,2.3776,256,0,2,0,172.61,622,8189,2,0,488,2,4.11176,2836,904,8252,0
1721,2.83568,275,0,5,0,117.759,641,8127,5,0,376,5,58.2238,2841,909,8257,0
1621,2.67055,249,0,2,0,148.426,661,8189,2,0,411,2,96.258,2843,911,8259,0
1591,2.62122,113,0,5,0,160.344,678,8189,5,0,364,5,6.54586,2848,916,8264,0
1406,2.31641,250,0,2,0,75.584,698,8189,2,0,420,2,3.82995,2850,918,8266,0
1607,2.64777,178,0,5,0,102.678,716,8191,5,0,398,5,4.0376,2855,923,8271,0
1419,2.33792,161,0,2,0,112.246,740,8191,2,0,553,2,4.33589,2857,925,8273,0
1340,2.20793,179,0,5,0,86.615,752,8187,5,0,282,5,3.42125,2862,930,8278,0
1601,2.63802,222,0,3,0,107.076,772,8191,3,0,479,3,4.26173,2865,933,8281,0
1548,2.55048,266,0,4,0,90.975,790,8191,4,0,421,4,6.37941,2869,937,8285,0
1376,2.26722,156,0,1,0,141.687,811,8189,1,0,547,1,6.8837,2870,938,8286,0
1367,2.25232,193,0,3,0,89.371,826,8189,3,0,375,3,3.75414,2873,941,8289,0
1680,2.76793,297,0,1,0,315.469,848,8189,1,0,561,1,14.3804,2874,942,8290,0
1736,2.8604,351,0,3,0,143.071,864,8191,3,0,453,3,9.84515,2877,945,8293,0
2746,4.52458,839,0,0,0,326.323,902,8187,0,0,1039,0,37.6354,2877,945,8293,0
1538,2.53416,472,0,0,0,283.517,928,8189,0,0,746,0,5.58837,2877,945,8293,0
1400,2.30667,269,0,7,0,77.497,940,8137,7,0,345,7,4.3293,2884,952,8300,0
1476,2.43198,125,0,5,0,84.158,954,8189,5,0,415,5,7.85931,2889,957,8305,0
1370,2.25729,205,0,3,0,143.115,967,8187,3,0,404,3,3.88598,2892,960,8308,0
1418,2.33626,334,0,3,0,78.652,982,8189,3,0,432,3,3.38829,2895,963,8311,0
1682,2.77143,105,0,5,0,94.392,997,8189,5,0,489,5,3.68658,2900,968,8316,0
1417,2.33465,197,0,3,0,78.387,1015,8190,3,0,558,3,3.31248,2903,971,8319,0
1604,2.64273,411,0,0,0,135.424,1034,8189,0,0,620,0,6.04486,2903,971,8319,0
1466,2.41533,141,0,3,0,69.324,1049,8189,3,0,487,3,3.51189,2906,974,8322,0
1993,3.28361,139,0,1,0,228.133,1072,8189,1,0,740,1,39.0312,2907,975,8323,0
1442,2.37594,146,0,2,0,185.065,1088,8189,2,0,541,2,5.92126,2909,977,8325,0
1373,2.26214,198,0,3,0,71.793,1100,8189,3,0,411,3,4.4084,2912,980,8328,0
1363,2.24566,197,0,3,0,108.017,1116,8189,3,0,578,3,3.87115,2915,983,8331,0
1478,2.43533,161,0,0,0,63.043,1138,8189,0,0,742,0,2.72085,2915,983,8331,0
1434,2.36263,209,0,3,0,143.456,1150,8189,3,0,459,3,9.57488,2918,986,8334,0
1568,2.58356,208,0,5,0,106.09,1161,8189,5,0,388,5,4.10682,2923,991,8339,0
1474,2.42876,303,0,5,0,126.485,1172,8190,5,0,385,5,166.865,2928,996,8344,0
1430,2.35612,122,0,4,0,102.542,1184,8189,4,0,457,4,3.76238,2932,1000,8348,0
1627,2.68081,165,0,3,0,104.424,1199,8189,3,0,572,3,4.58638,2935,1003,8351,0
1353,2.22932,98,0,370,0,87.132,98,8189,177,0,419,3,3.81842,3112,1006,8721,0
1398,2.3035,140,0,0,0,112.298,191,8189,0,0,686,0,90.4142,3112,1006,8721,0
1573,2.59189,117,0,1,0,68.531,261,8189,1,0,714,1,6.04816,3113,1007,8722,0
1538,2.53412,301,0,3,0,118.971,314,8187,3,0,476,3,3.16251,3116,1010,8725,0
1386,2.28376,165,0,7,0,153.645,336,8189,7,0,220,7,3.46245,3123,1017,8732,0
1538,2.53402,133,0,4,0,113.678,373,8189,4,0,414,4,3.52507,3127,1021,8736,0
1771,2.918,399,0,0,0,250.091,433,8187,0,0,757,0,5.55706,3127,1021,8736,0
1571,2.58837,433,0,1,0,230.286,473,8189,1,0,566,1,2.71426,3128,1022,8737,0
673,1.10881,488,0,488,0,284.209,2,8191,104,0,230,0,3.52507,3232,1022,9225,0
604,0.995142,167,0,0,0,81.574,226,8189,1,0,224,0,3.25974,3233,1022,9225,0
1203,1.98222,77,0,245,0,102.274,128,8189,155,0,495,1,3.85797,3388,1023,9470,0
1419,2.33793,179,0,3,0,122.45,190,8189,3,0,504,3,3.19547,3391,1026,9473,0
1273,2.09755,172,0,3,0,75.657,245,8189,3,0,372,3,208.119,3394,1029,9476,0
1320,2.17481,115,0,5,0,131.575,293,8189,5,0,408,5,4.24195,3399,1034,9481,0
1479,2.43686,219,0,2,0,92.61,337,8191,2,0,428,2,3.58275,3401,1036,9483,0
1410,2.32307,137,0,5,0,205.136,363,8191,5,0,286,5,3.72118,3406,1041,9488,0
2053,3.38275,429,0,0,0,158.304,434,8189,0,0,886,0,18.7229,3406,1041,9488,0
1343,2.2129,105,0,1,0,72.508,474,8189,1,0,576,1,3.79864,3407,1042,9489,0
1487,2.45008,323,0,3,0,179.025,496,8189,3,0,320,3,13.9009,3410,1045,9492,0
1623,2.67417,114,0,5,0,63.292,529,8189,5,0,538,5,16.6563,3415,1050,9497,0
1419,2.33796,171,0,6,0,103.77,552,8189,6,0,379,6,3.44762,3421,1056,9503,0
1563,2.57518,254,0,5,0,217.026,566,8191,5,0,253,5,3.18558,3426,1061,9508,0
1450,2.3892,162,0,5,0,90.283,586,8191,5,0,366,5,3.25315,3431,1066,9513,0
1426,2.34949,163,0,2,0,123.711,613,8189,2,0,510,2,6.60683,3433,1068,9515,0
1504,2.47818,171,0,8,0,91.871,633,8189,8,0,372,8,131.8,3441,1076,9523,0
1480,2.43852,133,0,4,0,80.008,655,8189,4,0,455,4,8.82504,3445,1080,9527,0
1612,2.65614,447,0,1,0,195.519,683,8189,1,0,578,1,6.03168,3446,1081,9528,0
1546,2.54716,206,0,4,0,99.574,704,8189,4,0,455,4,3.82336,3450,1085,9532,0
1547,2.54881,146,0,5,0,149.017,721,8189,5,0,384,5,3.2515,3455,1090,9537,0
1466,2.41534,185,0,3,0,120.297,742,8189,3,0,481,3,2.64669,3458,1093,9540,0
1445,2.38085,271,0,2,0,109.258,759,8189,2,0,405,2,3.40642,3460,1095,9542,0
1362,2.24397,67,0,257,0,111.235,67,8189,186,0,334,4,21.485,3646,1099,9799,0
1248,2.05635,132,0,4,0,68.391,132,8189,4,0,435,4,3.58934,3650,1103,9803,0
1353,2.22938,202,0,1,0,137.248,206,8189,1,0,582,1,5.46971,3651,1104,9804,0
1284,2.11549,271,0,1,0,158.385,273,8189,1,0,498,1,5.85534,3652,1105,9805,0
1391,2.29171,229,0,3,0,117.3,322,8187,3,0,464,3,3.74755,3655,1108,9808,0
1474,2.42874,159,0,1,0,108.546,378,8191,1,0,612,1,4.91269,3656,1109,9809,0
1538,2.53417,199,0,3,0,103.498,422,8189,3,0,551,3,8.47731,3659,1112,9812,0
1547,2.54892,363,0,3,0,101.249,451,8187,3,0,396,3,4.01618,3662,1115,9815,0
1585,2.61141,279,0,3,0,128.286,477,8189,3,0,367,3,3.00266,3665,1118,9818,0
1699,2.79927,270,0,2,0,203.591,517,8190,2,0,621,2,27.07,3667,1120,9820,0
1426,2.34961,315,0,0,0,169.443,558,8189,0,0,697,0,3.1724,3667,1120,9820,0
1371,2.25884,153,0,5,0,182.09,588,8191,5,0,538,5,3.22349,3672,1125,9825,0
1556,2.56361,156,0,6,0,159.297,606,8191,6,0,330,6,3.82006,3678,1131,9831,0
1481,2.44012,98,0,4,0,62.5,628,8189,4,0,430,4,5.92126,3682,1135,9835,0
1389,2.28856,211,0,3,0,125.274,650,8190,3,0,436,3,3.22678,3685,1138,9838,0
1782,2.93612,669,0,4,0,98.436,669,8190,4,0,388,4,5.7235,3689,1142,9842,0
1588,2.61659,303,0,3,0,90.256,691,8189,3,0,473,3,5.63122,3692,1145,9845,0
1428,2.35274,343,0,3,0,95.558,709,8189,3,0,400,3,3.63384,3695,1148,9848,0
1515,2.49604,395,0,4,0,141.852,725,8189,4,0,345,4,4.43147,3699,1152,9852,0
1444,2.3791,175,0,3,0,104.673,744,8189,3,0,448,3,3.43278,3702,1155,9855,0
1459,2.40377,152,0,4,0,80.167,766,8189,4,0,508,4,3.69317,3706,1159,9859,0
1485,2.44683,393,0,5,0,140.694,780,8189,5,0,350,5,3.2581,3711,1164,9864,0
1443,2.37761,145,0,5,0,109.745,797,8191,5,0,427,5,3.98981,3716,1169,9869,0
1491,2.45667,256,0,4,0,82.438,812,8191,4,0,377,4,5.12363,3720,1173,9873,0
1510,2.48794,168,0,1,0,150.247,837,8189,1,0,647,1,11.6415,3721,1174,9874,0
1574,2.59344,182,0,1,0,323.654,854,8189,1,0,446,1,3.62725,3722,1175,9875,0
1482,2.44165,173,0,3,0,92.877,871,8189,3,0,438,3,2.98947,3725,1178,9878,0
1492,2.45819,123,0,2,0,97.063,891,8189,2,0,565,2,3.91565,3727,1180,9880,0
1576,2.59673,139,0,4,0,116.629,906,8189,4,0,417,4,3.4196,3731,1184,9884,0
1729,2.84883,755,0,0,0,321.654,922,8189,0,0,455,0,30.2243,3731,1184,9884,0
935,1.54052,928,0,0,0,455.868,928,8191,0,0,171,0,47.1608,3731,1184,9884,0
1108,1.82545,244,0,929,0,118.719,375,8189,129,0,373,1,14.7677,3860,1185,10813,0
1472,2.42525,464,0,2,0,131.585,464,8189,2,0,431,2,3.20206,3862,1187,10815,0
289,0.476176,45,0,464,0,52.948,45,8189,156,0,44,0,3.60747,4018,1187,11279,0
1536,2.53089,223,0,0,0,135.693,235,8187,0,0,684,0,3.74261,4018,1187,11279,0
1373,2.26215,134,0,2,0,84.815,250,8189,2,0,507,2,4.04254,4020,1189,11281,0
1361,2.24235,152,0,3,0,79.724,291,8189,3,0,448,3,12.0617,4023,1192,11284,0
1579,2.60154,117,0,2,0,211.014,347,8189,2,0,565,2,5.65429,4025,1194,11286,0
1614,2.65914,296,0,1,0,160.502,400,8187,1,0,619,1,6.9249,4026,1195,11287,0
1555,2.56216,213,0,2,0,130.942,444,8189,2,0,581,2,8.80526,4028,1197,11289,0
1469,2.42047,154,0,5,0,84.786,481,8190,5,0,535,5,4.51058,4033,1202,11294,0
1656,2.72857,215,0,1,0,171.119,522,8189,1,0,643,1,13.9668,4034,1203,11295,0
1574,2.59345,141,0,338,0,100.662,167,8189,338,0,387,3,9.67046,4372,1206,11633,0
1313,2.16345,171,0,4,0,59.86,172,8189,4,0,397,4,3.7492,4376,1210,11637,0
1466,2.41539,125,0,3,0,105.114,207,8189,3,0,512,3,4.2469,4379,1213,11640,0
1464,2.41207,275,0,3,0,154.8,275,8189,3,0,511,3,3.53331,4382,1216,11643,0
1383,2.27861,143,0,3,0,111.741,321,8187,3,0,432,3,5.92126,4385,1219,11646,0
1574,2.59333,371,0,3,0,135.393,371,8189,3,0,534,3,3.4229,4388,1222,11649,0
1968,3.24243,228,0,1,0,217.213,440,8189,1,0,877,1,23.2401,4389,1223,11650,0
2265,3.73172,427,0,0,0,178.439,510,8185,0,0,1038,0,144.62,4389,1223,11650,0
1479,2.43688,342,0,2,0,102.88,546,8189,2,0,590,2,6.96774,4391,1225,11652,0
1530,2.52078,159,0,2,0,145.811,574,8189,2,0,501,2,6.31184,4393,1227,11654,0
1588,2.61646,232,0,2,0,114.306,606,8189,2,0,584,2,3.79534,4395,1229,11656,0
1392,2.29361,161,0,4,0,69.168,632,8188,4,0,498,4,3.7492,4399,1233,11660,0
1409,2.32142,178,0,3,0,69.577,658,8177,3,0,524,3,11.0894,4402,1236,11663,0
1447,2.38415,202,0,4,0,124.646,679,8189,4,0,456,4,3.90741,4406,1240,11667,0
1597,2.63125,178,0,6,0,92.101,699,8191,6,0,435,6,49.8504,4412,1246,11673,0
1465,2.41383,316,0,5,0,82.556,721,8191,5,0,473,5,4.9407,4417,1251,11678,0
1484,2.44518,208,0,3,0,139.453,741,8189,3,0,461,3,4.06067,4420,1254,11681,0
1342,2.21103,211,0,2,0,109.974,765,8189,2,0,556,2,3.62066,4422,1256,11683,0
1510,2.48797,202,0,2,0,110.793,787,8189,2,0,540,2,4.90774,4424,1258,11685,0
1525,2.51262,218,0,2,0,78.502,808,8189,2,0,525,2,10.5291,4426,1260,11687,0
1486,2.44837,179,0,3,0,133.564,831,8189,3,0,586,3,4.05408,4429,1263,11690,0
1114,1.8354,4,0,842,0,138.634,4,8189,110,0,174,5,3.44926,4539,1268,12532,0
1130,1.86176,112,0,4,0,64.821,356,8035,4,0,352,4,3.72118,4543,1272,12536,0
1615,2.66103,139,0,2,0,105.541,418,8189,2,0,468,2,7.63848,4545,1274,12538,0
1446,2.38238,275,0,2,0,119.202,422,8187,2,0,563,2,5.32304,4547,1276,12540,0
1484,2.445,111,0,4,0,129.094,426,8189,4,0,349,4,7.18034,4551,1280,12544,0
1467,2.417,196,0,0,0,120.219,444,8187,0,0,698,0,3.93378,4551,1280,12544,0
1523,2.50927,386,0,0,0,258.095,480,8189,0,0,572,0,6.14869,4551,1280,12544,0
1502,2.47456,331,0,2,0,113.56,514,8191,2,0,534,2,4.50069,4553,1282,12546,0
1452,2.39228,148,0,3,0,245.306,544,8189,3,0,495,3,4.00299,4556,1285,12549,0
1978,3.25906,584,0,1,0,215.683,584,8189,1,0,701,1,4.13978,4557,1286,12550,0
1546,2.54716,128,0,2,0,101.012,618,8189,2,0,641,2,6.63485,4559,1288,12552,0
1647,2.71372,315,0,2,0,202.104,648,8189,2,0,594,2,312.591,4561,1290,12554,0
1180,1.94427,667,0,0,0,254.95,667,8191,0,0,401,0,19.3953,4561,1290,12554,0
1054,1.73665,288,0,667,0,125.685,322,8189,136,0,320,0,5.18626,4697,1290,13221,0
1467,2.41694,318,0,2,0,104.866,334,8191,2,0,489,2,3.7113,4699,1292,13223,0
1480,2.43843,324,0,2,0,74.727,339,8189,2,0,511,2,4.03266,4701,1294,13225,0
1461,2.40715,348,0,2,0,136.716,351,8187,2,0,437,2,4.21723,4703,1296,13227,0
1400,2.30637,157,0,4,0,94.137,380,8187,4,0,481,4,7.26274,4707,1300,13231,0
1551,2.55547,331,0,1,0,231.696,435,8189,1,0,691,1,5.57024,4708,1301,13232,0
553,0.911165,112,0,435,0,71.319,117,8189,105,0,116,0,4.79403,4813,1301,13667,0
1420,2.3396,127,0,6,0,91.394,219,8189,6,0,440,6,30.1419,4819,1307,13673,0
