SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1502,2.47423,226,0,1,0,135.261,238,8189,1,0,639,1,3.98981,4820,1308,13674,0
1533,2.52575,241,0,3,0,90.293,292,8189,3,0,531,3,3.66845,4823,1311,13677,0
1550,2.55374,143,0,3,0,116.671,339,8189,3,0,460,3,3.70306,4826,1314,13680,0
1484,2.445,134,0,6,0,68.032,375,8191,6,0,402,6,2.94662,4832,1320,13686,0
1445,2.3807,134,0,3,0,79.591,415,8187,3,0,498,3,7.99115,4835,1323,13689,0
1540,2.5374,201,0,3,0,100.007,450,8191,3,0,471,3,4.9028,4838,1326,13692,0
1482,2.44188,123,0,1,0,220.438,490,8189,1,0,594,1,3.78051,4839,1327,13693,0
1411,2.32487,510,0,2,0,160.314,510,8189,2,0,311,2,3.10483,4841,1329,13695,0
407,0.670611,36,0,510,0,71.261,36,8189,285,0,35,0,3.1691,5126,1329,14205,0
716,1.17967,75,0,71,0,62.199,75,8189,71,0,311,0,3.22019,5197,1329,14276,0
1479,2.43698,192,0,2,0,121.201,210,8189,2,0,604,2,3.97498,5199,1331,14278,0
1509,2.48643,208,0,3,0,74.145,271,8189,3,0,460,3,3.0043,5202,1334,14281,0
1468,2.41862,95,0,2,0,119.361,327,8189,2,0,523,2,4.69186,5204,1336,14283,0
1350,2.22423,160,0,346,0,61.34,160,8189,248,0,335,2,3.64373,5452,1338,14629,0
1290,2.12432,179,0,1,0,111.579,179,8189,1,0,557,1,10.862,5453,1339,14630,0
1472,2.42524,249,0,0,0,153.578,251,8189,0,0,707,0,4.30293,5453,1339,14630,0
1350,2.22405,287,0,4,0,107.361,287,8189,4,0,301,4,3.91235,5457,1343,14634,0
1473,2.427,181,0,2,0,160.001,336,8189,2,0,473,2,3.86291,5459,1345,14636,0
1509,2.48623,123,0,3,0,78.015,381,8189,3,0,511,3,3.66515,5462,1348,14639,0
1429,2.3543,421,0,1,0,208.347,421,8189,1,0,503,1,6.798,5463,1349,14640,0
400,0.659058,91,0,421,0,50.354,93,8189,105,0,92,0,4.08374,5568,1349,15061,0
1359,2.23926,212,0,3,0,101.062,212,8188,3,0,458,3,6.75515,5571,1352,15064,0
1408,2.31965,227,0,3,0,151.256,227,8189,3,0,558,3,7.61211,5574,1355,15067,0
1568,2.58342,261,0,2,0,61.515,280,8189,2,0,522,2,13.1593,5576,1357,15069,0
1487,2.44998,170,0,1,0,134.612,352,8189,1,0,704,1,10.0577,5577,1358,15070,0
1982,3.26551,408,0,1,0,199.155,417,8185,1,0,789,1,71.5792,5578,1359,15071,0
1623,2.67158,174,0,2,0,164.075,457,8191,2,0,551,2,7.8313,5580,1361,15073,0
1508,2.48416,225,0,4,0,138.016,486,8189,4,0,414,4,5.9773,5584,1365,15077,0
1458,2.40229,156,0,3,0,173.357,516,8189,3,0,474,3,3.53496,5587,1368,15080,0
1514,2.49446,482,0,1,0,87.052,547,8189,1,0,512,1,3.914,5588,1369,15081,0
1582,2.6066,166,0,1,0,95.801,582,8187,1,0,628,1,8.9849,5589,1370,15082,0
1082,1.78278,146,0,327,0,58.665,160,8189,127,0,248,2,3.64208,5716,1372,15409,0
1394,2.29664,170,0,6,0,88.878,170,8190,6,0,529,6,4.18592,5722,1378,15415,0
1432,2.35951,187,0,4,0,115.78,208,8189,4,0,428,4,4.49739,5726,1382,15419,0
1499,2.46988,159,0,2,0,83.514,287,8189,2,0,614,2,3.63549,5728,1384,15421,0
1419,2.33797,148,0,3,0,84.082,334,8189,3,0,449,3,3.28611,5731,1387,15424,0
1684,2.77464,149,0,2,0,257.861,393,8187,2,0,673,2,22.2612,5733,1389,15426,0
1495,2.4631,218,0,2,0,82.237,435,8187,2,0,551,2,4.51717,5735,1391,15428,0
1403,2.31174,160,0,2,0,100.492,480,8189,2,0,643,2,7.4984,5737,1393,15430,0
1580,2.60327,130,0,4,0,102.351,509,8189,4,0,443,4,3.34379,5741,1397,15434,0
1331,2.19296,530,0,2,0,201.152,530,8191,2,0,335,2,9.36723,5743,1399,15436,0
1106,1.82232,84,0,531,0,103.17,265,8189,106,0,362,1,3.77227,5849,1400,15967,0
1606,2.64628,246,0,3,0,120.204,269,8189,3,0,513,3,3.60088,5852,1403,15970,0
1272,2.09581,114,0,4,0,67.723,281,8189,4,0,498,4,3.0521,5856,1407,15974,0
1518,2.50105,169,0,3,0,94.572,321,8189,3,0,503,3,3.39158,5859,1410,15977,0
1600,2.63613,186,0,1,0,77.588,378,8189,1,0,624,1,3.60747,5860,1411,15978,0
1393,2.29509,121,0,3,0,210.773,417,8189,3,0,490,3,8.88766,5863,1414,15981,0
1769,2.91467,257,0,1,0,82.782,471,8189,1,0,750,1,21.2839,5864,1415,15982,0
1419,2.33797,146,0,5,0,121.481,495,8187,5,0,368,5,7.80822,5869,1420,15987,0
1570,2.58669,112,0,4,0,209.809,526,8187,4,0,482,4,3.57781,5873,1424,15991,0
1529,2.51923,148,0,4,0,125.037,553,8189,4,0,469,4,7.0419,5877,1428,15995,0
1502,2.47485,476,0,1,0,269.335,581,8189,1,0,489,1,4.75118,5878,1429,15996,0
1098,1.80901,601,0,0,0,210.028,601,8191,0,0,375,0,7.32536,5878,1429,15996,0
889,1.46482,124,0,603,0,53.159,224,8191,134,0,222,2,3.16086,6012,1431,16599,0
1399,2.30509,133,0,5,0,82.651,301,8189,5,0,501,5,4.72811,6017,1436,16604,0
1514,2.49461,151,0,3,0,90.187,307,8189,3,0,515,3,6.26899,6020,1439,16607,0
1440,2.3726,119,0,4,0,94.768,323,8187,4,0,458,4,18.6883,6024,1443,16611,0
1576,2.59657,308,0,8,0,90.944,348,8109,8,0,332,8,54.6114,6032,1451,16619,0
1509,2.4862,129,0,2,0,244.457,388,8191,2,0,460,2,10.2423,6034,1453,16621,0
1479,2.43678,148,0,3,0,90.436,428,8189,3,0,516,3,5.58837,6037,1456,16624,0
1386,2.28355,200,0,5,0,105.093,455,8189,5,0,365,5,3.78381,6042,1461,16629,0
1465,2.41381,182,0,5,0,145.29,486,8191,5,0,463,5,6.87875,6047,1466,16634,0
1696,2.7943,21,0,515,0,100.238,133,8189,363,0,555,2,5.40214,6410,1468,17149,0
1495,2.46329,213,0,2,0,83.548,258,8189,19,0,512,2,105.245,6429,1470,17151,0
1377,2.26863,142,0,6,0,93.717,264,8189,6,0,447,6,3.95685,6435,1476,17157,0
1528,2.51764,287,0,3,0,106.555,290,8189,3,0,523,3,7.76538,6438,1479,17160,0
1294,2.13205,178,0,1,0,119.998,344,8189,1,0,539,1,13.9091,6439,1480,17161,0
1725,2.84229,373,0,2,0,152.121,395,8191,2,0,583,2,3.38005,6441,1482,17163,0
1704,2.80765,350,0,0,0,223.4,454,8189,0,0,792,0,5.45982,6441,1482,17163,0
1706,2.81086,250,0,3,0,176.302,495,8189,3,0,609,3,3.54155,6444,1485,17166,0
1819,2.99715,456,0,2,0,136.336,525,8187,2,0,471,2,3.67504,6446,1487,17168,0
1625,2.67742,339,0,1,0,181.961,564,8189,1,0,665,1,3.57781,6447,1488,17169,0
1595,2.62789,184,0,3,0,198.971,594,8189,3,0,546,3,3.47893,6450,1491,17172,0
1437,2.36752,121,0,3,0,98.113,619,8189,3,0,463,3,4.53694,6453,1494,17175,0
1836,3.02486,470,0,1,0,179.051,652,8189,1,0,661,1,95.64,6454,1495,17176,0
1768,2.91291,542,0,0,0,260.23,686,8189,0,0,723,0,7.76043,6454,1495,17176,0
1511,2.48942,120,0,4,0,111.914,708,8191,4,0,473,4,4.93246,6458,1499,17180,0
1659,2.73335,234,0,3,0,141.072,727,8191,3,0,420,3,5.07254,6461,1502,17183,0
1376,2.26708,123,0,6,0,106.578,741,8191,6,0,328,6,3.81347,6467,1508,17189,0
1533,2.52573,521,0,3,0,103.884,759,8187,3,0,420,3,4.68526,6470,1511,17192,0
651,1.07256,9,0,764,0,234.334,9,8187,124,0,118,0,4.31446,6594,1511,17956,0
1612,2.65603,372,0,0,0,183.566,382,8189,0,0,631,0,66.5627,6594,1511,17956,0
1558,2.5671,236,0,3,0,82.873,384,8189,3,0,445,3,5.45158,6597,1514,17959,0
1429,2.35456,123,0,7,0,113.753,388,8189,7,0,393,7,4.35402,6604,1521,17966,0
1493,2.45977,202,0,3,0,149.194,398,8185,3,0,483,3,4.44795,6607,1524,17969,0
1531,2.52263,140,0,2,0,214.851,417,8189,2,0,437,2,6.37446,6609,1526,17971,0
1431,2.35781,180,0,2,0,129.076,449,8187,2,0,425,2,3.69646,6611,1528,17973,0
1464,2.41205,169,0,5,0,86.456,476,8191,5,0,399,5,8.80856,6616,1533,17978,0
1732,2.85374,322,0,1,0,146.171,519,8185,1,0,669,1,4.81381,6617,1534,17979,0
1571,2.5886,142,0,3,0,106.828,551,8189,3,0,538,3,4.22712,6620,1537,17982,0
1446,2.38239,329,0,3,0,242.042,567,8191,3,0,267,3,3.59429,6623,1540,17985,0
1485,2.44676,185,0,3,0,85.222,590,8189,3,0,417,3,3.49046,6626,1543,17988,0
1534,2.52739,95,0,3,0,51.127,618,8190,3,0,542,3,3.8283,6629,1546,17991,0
1355,2.2325,138,0,2,0,99.17,643,8187,2,0,482,2,3.96014,6631,1548,17993,0
1592,2.62288,144,0,5,0,81.022,665,8191,5,0,449,5,4.64242,6636,1553,17998,0
1326,2.18471,182,0,1,0,143.052,690,8189,1,0,538,1,3.13779,6637,1554,17999,0
2468,4.06642,725,0,2,0,230.039,729,8183,2,0,855,2,20.4583,6639,1556,18001,0
1451,2.39073,113,0,2,0,135.824,766,8191,2,0,872,2,4.69845,6641,1558,18003,0
1792,2.95264,390,0,3,0,148.628,791,8189,3,0,606,3,8.55147,6644,1561,18006,0
1534,2.52747,189,0,1,0,167.688,821,8189,1,0,762,1,20.8423,6645,1562,18007,0
1489,2.45328,94,0,1,0,78.057,843,8189,1,0,583,1,3.29435,6646,1563,18008,0
1466,2.41554,212,0,3,0,120.454,862,8189,3,0,495,3,3.09659,6649,1566,18011,0
1523,2.5092,226,0,2,0,102.71,878,8189,2,0,444,2,3.6289,6651,1568,18013,0
1399,2.30505,238,0,5,0,91.692,894,8190,5,0,442,5,3.62725,6656,1573,18018,0
1517,2.49953,273,0,3,0,94.548,909,8189,3,0,401,3,3.43443,6659,1576,18021,0
1491,2.45653,167,0,1,0,93.494,929,8189,1,0,591,1,13.9948,6660,1577,18022,0
2442,4.02337,609,0,1,0,241.93,957,8187,1,0,837,1,70.8574,6661,1578,18023,0
1419,2.33792,295,0,2,0,127.45,976,8191,2,0,558,2,10.4022,6663,1580,18025,0
2660,4.38265,991,0,0,0,179.886,1004,8187,0,0,883,0,52.7179,6663,1580,18025,0
1483,2.44354,145,0,3,0,74.663,1020,8189,3,0,503,3,7.53301,6666,1583,18028,0
1488,2.45169,391,0,4,0,131.617,1032,8189,4,0,389,4,3.94861,6670,1587,18032,0
1022,1.68387,24,0,1036,0,114.068,24,8191,163,0,95,1,3.71459,6833,1588,19068,0
1416,2.33312,182,0,3,0,76.073,488,8189,3,0,464,3,3.41795,6836,1591,19071,0
1534,2.52749,141,0,4,0,168.535,517,8187,4,0,431,4,3.67504,6840,1595,19075,0
1557,2.56552,194,0,3,0,88.629,519,8189,3,0,543,3,3.93378,6843,1598,19078,0
1604,2.64295,512,0,4,0,64.525,522,8189,4,0,356,4,2.8461,6847,1602,19082,0
997,1.64265,149,0,522,0,85.281,237,8191,162,0,344,0,122.985,7009,1602,19604,0
1431,2.35768,228,0,5,0,114.329,262,8189,5,0,356,5,5.99213,7014,1607,19609,0
1402,2.31011,122,0,3,0,107.567,269,8191,3,0,499,3,3.68658,7017,1610,19612,0
1377,2.26892,197,0,1,0,121.483,299,8187,1,0,588,1,4.38203,7018,1611,19613,0
1480,2.43845,280,0,6,0,71.846,340,8191,6,0,408,6,5.99872,7024,1617,19619,0
1587,2.6146,242,0,3,0,123.185,382,8189,3,0,474,3,3.53826,7027,1620,19622,0
1565,2.57869,193,0,2,0,149.562,431,8189,2,0,630,2,3.81842,7029,1622,19624,0
1410,2.3231,227,0,1,0,125.411,472,8189,1,0,579,1,6.94138,7030,1623,19625,0
1531,2.52248,223,0,2,0,131.351,510,8189,2,0,575,2,10.3873,7032,1625,19627,0
1423,2.3446,155,0,7,0,83.121,534,8115,7,0,401,7,3.44432,7039,1632,19634,0
1995,3.28718,530,0,5,0,148.958,564,8191,5,0,514,5,4.22547,7044,1637,19639,0
957,1.57673,14,0,583,0,247.256,14,8189,195,0,352,0,11.5871,7239,1637,20222,0
1430,2.35612,285,0,0,0,164.183,292,8191,0,0,584,0,5.42686,7239,1637,20222,0
1494,2.46163,254,0,0,0,189.052,303,8189,0,0,766,0,5.69384,7239,1637,20222,0
1538,2.53396,103,0,3,0,113.48,325,8189,3,0,468,3,4.37874,7242,1640,20225,0
1589,2.618,124,0,5,0,182.82,364,8191,5,0,417,5,3.84643,7247,1645,20230,0
1403,2.31154,368,0,0,0,212.859,412,8189,0,0,585,0,5.48454,7247,1645,20230,0
1396,2.30001,113,0,5,0,96.466,440,8189,5,0,364,5,3.48222,7252,1650,20235,0
1399,2.30515,272,0,1,0,203.21,476,8189,1,0,528,1,3.79205,7253,1651,20236,0
1968,3.24275,435,0,1,0,210.869,522,8187,1,0,704,1,12.9137,7254,1652,20237,0
2204,3.6316,579,0,0,0,201.047,579,8189,0,0,986,0,186.376,7254,1652,20237,0
1323,2.17975,128,0,3,0,99.374,613,8189,3,0,645,3,4.66878,7257,1655,20240,0
1539,2.53556,114,0,396,0,86.24,195,8189,203,0,382,5,4.26502,7460,1660,20636,0
1489,2.45343,166,0,4,0,69.66,200,8189,4,0,524,4,6.67934,7464,1664,20640,0
1372,2.26063,161,0,1,0,63.742,238,8189,1,0,581,1,3.0521,7465,1665,20641,0
1435,2.36441,282,0,5,0,91.227,293,8190,5,0,461,5,3.64373,7470,1670,20646,0
1528,2.51765,202,0,3,0,122.271,350,8189,3,0,566,3,3.38994,7473,1673,20649,0
1495,2.46329,85,0,260,0,118.328,17,8189,105,0,378,4,4.41664,7578,1677,20909,0
1348,2.22094,133,0,1,0,89.187,138,8189,66,0,558,1,3.41795,7644,1678,20910,0
1471,2.42369,212,0,4,0,86.356,212,8190,4,0,548,4,3.46739,7648,1682,20914,0
1444,2.37911,267,0,5,0,84.223,267,8189,5,0,412,5,3.51848,7653,1687,20919,0
1413,2.3282,115,0,2,0,106.386,312,8191,2,0,412,2,3.58605,7655,1689,20921,0
1649,2.7171,189,0,3,0,108.307,357,8189,3,0,464,3,3.06858,7658,1692,20924,0
1473,2.42683,163,0,2,0,105.861,404,8189,2,0,559,2,8.83987,7660,1694,20926,0
1360,2.24071,125,0,4,0,104.126,430,8189,4,0,350,4,3.98322,7664,1698,20930,0
1574,2.59327,108,0,285,0,68.041,142,8189,239,0,446,4,3.12296,7903,1702,21215,0
1422,2.34287,182,0,1,0,120.678,187,8191,1,0,611,1,4.70998,7904,1703,21216,0
1448,2.38574,194,0,1,0,121.933,278,8189,1,0,663,1,4.02277,7905,1704,21217,0
1614,2.65943,329,0,2,0,158.65,332,8191,2,0,520,2,5.28843,7907,1706,21219,0
799,1.31643,367,0,0,0,243.374,367,8191,0,0,382,0,5.17637,7907,1706,21219,0
1109,1.82709,158,0,368,0,58.422,183,8191,105,0,359,1,3.3817,8012,1707,21587,0
1381,2.2754,139,0,4,0,111.181,192,8191,4,0,440,4,3.70965,8016,1711,21591,0
1488,2.45175,203,0,5,0,77.557,237,8191,5,0,512,5,3.43114,8021,1716,21596,0
1627,2.68084,313,0,1,0,170.196,314,8191,1,0,662,1,4.88467,8022,1717,21597,0
1433,2.361,156,0,6,0,91.267,360,8191,6,0,483,6,2.98947,8028,1723,21603,0
1548,2.55044,319,0,4,0,162.256,397,8191,4,0,443,4,3.89422,8032,1727,21607,0
1506,2.48123,299,0,1,0,164.768,444,8187,1,0,610,1,3.64538,8033,1728,21608,0
1114,1.83544,475,0,0,0,231.417,475,8191,0,0,457,0,3.44762,8033,1728,21608,0
790,1.3017,192,0,475,0,129.809,221,8189,171,0,219,0,3.2993,8204,1728,22083,0
1522,2.50764,237,0,1,0,137.474,242,8189,1,0,652,1,3.89752,8205,1729,22084,0
1417,2.33463,127,0,3,0,103.072,260,8189,3,0,463,3,3.39488,8208,1732,22087,0
1341,2.20947,280,0,4,0,127.95,301,8186,4,0,430,4,3.76898,8212,1736,22091,0
1593,2.62473,147,0,4,0,100.322,342,8191,4,0,409,4,6.04981,8216,1740,22095,0
1405,2.31494,274,0,4,0,118.185,388,8189,4,0,533,4,6.28712,8220,1744,22099,0
1559,2.56858,160,0,4,0,110.664,419,8189,4,0,383,4,7.32042,8224,1748,22103,0
1508,2.48477,238,0,4,0,76.104,449,8191,4,0,417,4,17.9105,8228,1752,22107,0
1843,3.03478,482,0,1,0,119.169,494,8189,1,0,662,1,6.29206,8229,1753,22108,0
2011,3.3135,315,0,0,0,266.371,553,8189,0,0,959,0,38.0902,8229,1753,22108,0
1560,2.57034,433,0,3,0,207.931,585,8190,3,0,575,3,8.24989,8232,1756,22111,0
1680,2.76775,269,0,1,0,200.567,615,8187,1,0,558,1,4.46278,8233,1757,22112,0
1701,2.80249,509,0,0,0,231.76,649,8189,0,0,676,0,3.58275,8233,1757,22112,0
1740,2.86704,173,0,1,0,65.767,685,8191,1,0,748,1,5.15,8234,1758,22113,0
1648,2.71546,382,0,2,0,110.236,709,8159,2,0,527,2,7.35832,8236,1760,22115,0
1579,2.60153,434,0,4,0,79.123,727,8190,4,0,410,4,3.75579,8240,1764,22119,0
1513,2.49281,356,0,4,0,94.5,748,8189,4,0,482,4,6.42885,8244,1768,22123,0
1483,2.44334,312,0,4,0,141.584,770,8191,4,0,525,4,8.01422,8248,1772,22127,0
1554,2.56055,127,0,3,0,83.873,791,8189,3,0,503,3,4.34742,8251,1775,22130,0
1775,2.92441,537,0,0,0,157.89,818,8191,0,0,687,0,3.42619,8251,1775,22130,0
1492,2.4581,128,0,5,0,123.826,834,8189,5,0,397,5,3.49211,8256,1780,22135,0
1443,2.37746,237,0,2,0,115.128,852,8189,2,0,479,2,4.0376,8258,1782,22137,0
1630,2.68555,602,0,3,0,113.191,867,8187,3,0,409,3,3.31742,8261,1785,22140,0
1491,2.45669,165,0,3,0,86.912,886,8191,3,0,513,3,6.77822,8264,1788,22143,0
1426,2.34948,198,0,3,0,116.554,903,8191,3,0,495,3,3.82336,8267,1791,22146,0
1446,2.38235,292,0,4,0,182.303,915,8191,4,0,319,4,3.33885,8271,1795,22150,0
1853,3.0532,141,0,2,0,202.534,929,8191,2,0,415,2,206.521,8273,1797,22152,0
1469,2.42029,166,0,3,0,145.107,939,8187,3,0,300,3,120.533,8276,1800,22155,0
1576,2.59674,229,0,4,0,135.89,954,8191,4,0,445,4,4.99014,8280,1804,22159,0
1482,2.44183,200,0,3,0,131.052,971,8189,3,0,506,3,4.03595,8283,1807,22162,0
1446,2.38262,190,0,6,0,90.19,985,8191,6,0,408,6,4.0788,8289,1813,22168,0
1697,2.79617,385,0,2,0,103.988,998,8191,2,0,430,2,6.06794,8291,1815,22170,0
1506,2.48128,279,0,2,0,127.282,1017,8189,2,0,585,2,59.3791,8293,1817,22172,0
1446,2.38259,183,0,3,0,103.541,1033,8189,3,0,524,3,5.55046,8296,1820,22175,0


